model,node,cpu_freq,gpu_freq,inference_time,power
mobilenetv1.tflite,18,1420800,315000000,23.9425,4416.068437693683 4214.008015558994 4202.607002876149 4227.4143592772525 4250.533133415518 4418.889004358971 4318.0765685025335 4583.522996298391 4329.781387101814 4225.78339693768 4273.404856525783 4363.083273465054 4291.873194694754 4375.829112894892 4248.208300362142 4218.373386100202 4305.563573075729 4261.904780965718 4308.714280005777 4297.414997765656 4300.713308187876 4190.6870145221055 4361.406669455873 4278.198083133096 4303.3168403672835 4201.575291443022 4289.371406288523 4315.969440069818 4321.0084104367115 4295.573218876355 4291.816814232006 4263.460594128849 4235.648870684343 4322.011368296614 4269.8447260299345 4334.419708415976 4294.533530684616 4311.344868090943 4280.171294097889 4308.632855315464 4294.266208818209 4239.011735479971 4296.717914767179 4521.362077354894 4314.483150123975 4409.570685533286 4335.606081738601 4335.829198714985 4419.531404809617 4292.30218297774 4289.200577127736 4337.23259623725 4301.180695203719 4311.918982609151 4517.416088317572 4417.0454349215925 4268.934459422292 4268.655242116148 4337.867061637522 4232.398632237871 4359.564697494009 4343.475420829497 4268.845995408294 4319.754143637804 4318.130667701069 1761.5926088136862
mobilenetv1.tflite,19,1420800,315000000,25.3912,4260.336543236383 4284.7395503979 4229.820012501992 4282.901221647581 4232.446592959707 4245.001956889738 4287.886570744035 4255.498448486779 4298.734218381541 4299.114393372721 4284.565832276107 4309.895564718884 4328.5071639167645 4318.8359892962935 4365.712520000336 4252.960925476487 4316.142620353265 4272.8015291797265 4282.527977324788 4292.838488793828 4266.828761732592 4307.735201727709 4294.33887502042 4295.895503209343 4233.933753417282 4282.655770408935 4375.985306303098 4344.849226125654 4752.610426514482 4361.8697608468465 4290.320712342161 4403.11229961237 4355.723180859491 4404.19192684948 4274.1230680432045 4305.8122106703195 4339.404246207389 4247.187241064776 4300.882839365838 4381.236077921336 4294.25385459439 4332.743011002753 4413.1474048592745 4310.303303557047 4324.015667360628 4486.631960083921 4315.907750806586 4275.3964587553255 4327.47600614594 4279.357274122731 4274.390316246848 4248.546614401593 4327.735389190746 4080.6387859221736 3964.651386050774 4267.036529566094 4331.701090063332 4249.3040700592155 3987.0811710556827 4076.886056414228 4158.3175791073345 3985.6403785598727 3923.242000926144 4213.814503784841 4161.049807179479 4418.129014077954 4390.31107006713 4277.742310485545 4531.067440486768 1481.5974838049242
mobilenetv1.tflite,20,1420800,315000000,26.0438,4180.3850229853915 4252.097082220871 4156.785648804113 4228.378371649624 4203.869953198952 4197.352832967172 4211.780794246818 4208.888788621001 4295.012589006616 4272.295764168671 4195.067119807583 4241.1847387416 4749.802339100261 4355.818999816831 4262.268926307057 4251.473078140983 4267.685637081831 4290.61387260944 4472.851717908451 4293.446735379506 4347.678189527332 4248.101057017534 4208.28594032005 4287.413973772576 4249.316150247791 4244.11448039485 4276.852158171453 4290.701217353243 4217.2619750984395 4262.708458365976 4282.598634736375 4277.128478912181 4212.134285253269 4258.506640990949 4336.446772711779 4252.284297391622 4185.644009663288 4287.124219269465 4215.161791913674 4239.673754564795 4379.214229208347 4276.705126512223 4255.728599536831 4351.582846078587 4418.864389807475 4286.080002839388 4345.383943700764 5111.599846133546 6615.625966098854 4398.1786765868455 4351.295345113069 4423.525331069377 4240.074233433883 4397.158380400004 4251.753029432666 4232.411658360415 4292.60840378846 4397.799215312936 4286.761364810762 4333.979613687006 4268.0303570731685 4452.751084089547 4365.919330709475 4318.624386274937 4534.754528881374 4287.903799956306 4333.816551081763 4556.948751454054 4353.302685362075 4249.709612914221 4240.329143023354
mobilenetv1.tflite,21,1420800,315000000,27.1266,4197.6783295921905 4153.322678160007 4541.954569662555 4151.373994506824 4237.113311562347 4255.123629844045 4332.453342045258 4260.016095318124 4384.668871788422 4273.237655397001 4279.655081300198 4334.410045484061 4242.5949937329115 4383.467551067015 4222.399445956539 4240.843216582879 4625.269952459066 4264.861258134444 4264.041369421155 4281.541240689029 4384.76183799415 4241.961446935726 4285.007642646889 4276.349149124765 4325.945152498303 4386.320277605327 4249.390465327527 4284.8132203486275 4310.146581053688 4720.07819903812 4250.57397113721 4240.290073864276 4287.819450938751 4220.778961031424 4280.7752825161815 4715.575298253714 4703.276326937789 4702.812460648133 4442.905632356137 4325.776653072753 4306.084989181586 4261.291991857577 4322.009660229001 4261.334399861582 4317.316893380435 4255.041251157678 4342.731134521194 4373.865548991385 4326.5238745698625 4237.891935549511 4362.312394804307 4239.153641344334 4346.130237185554 4339.47168466975 4592.788789246021 4290.880134862875 4278.454593679417 4424.798198885756 4311.733178031072 4259.033505210018 4278.916378261849 4270.712082469824 4290.085824368402 4326.1141466410745 4276.36237896189 4301.686523555308 4304.047901011785 4342.672621861853 4282.306499908238 4532.071737697375 4285.619788358133 4390.469144259079 4305.255719066922 4284.15297837694
mobilenetv1.tflite,22,1420800,315000000,27.8671,4180.7894785697845 4192.447910014214 4439.321552308486 4390.496103854331 4259.853516549795 4258.090832374434 4297.795079086971 4218.063407559238 4185.6578026333655 4285.575580608022 4484.429122863465 4268.432085754157 4232.47144643479 4302.565899511751 4451.343913948946 4241.854362768337 4254.384192007385 4319.311597084203 4242.73877355732 4259.366939727294 4279.91868247695 4218.67275094594 4213.653839917488 4327.870180616769 4393.980862435644 4275.726601402533 4295.33724544454 4236.580379874852 4329.491447530821 4191.65430592155 4253.256917435798 4298.662185474485 4287.076331388904 4262.884472862749 4297.323526102191 4199.808255281283 4275.219364609272 4278.859599462462 4304.480888745615 4276.058451302975 4332.355353625284 4205.34619281853 4239.2806594600515 4304.534548434685 4382.2231785669355 4269.685672409122 4254.440359587731 4232.2781953267495 4341.54889518438 4288.013053843587 4277.8293520633415 4327.509348048292 4398.326590240474 4231.196615587176 4309.947455169634 4310.473578824655 4258.358613288229 4503.700767804959 4270.3372435473 4248.848679864222 4304.855789563905 4251.9585757773975 4352.685556359493 4260.634758676309 4332.96630524039 5062.879183348449 4992.301998297329 4291.426434287036 4274.076656645132 4262.495980955651 4269.9929081955925 4285.80031375656 4307.636602969726 4327.75141406372 4242.951018172324 4301.3652039934805
mobilenetv1.tflite,23,1420800,315000000,29.1866,4127.459048983689 4268.912901006916 4294.913041624565 4296.781953286773 4282.318290599601 4328.802355646937 4284.063085325801 4290.448063645979 4282.728707136114 4300.125342462302 4484.550181945455 4262.871366217065 4258.699524563996 4344.494262972063 4322.984190561109 4520.544467274821 4440.739543989201 4304.54959547267 4295.48332572744 4400.1404038682185 4304.23175321 4315.99715369873 4297.803815891387 4278.966508154465 4311.5211347079585 4516.0428555031895 4359.35363213683 4707.37448698838 4337.9475227624425 4342.960860805387 4304.676745670152 4332.357964986738 4273.607256129013 4311.464422578179 4305.8412860994795 4299.45352315848 4280.787756413733 4425.968520902193 4352.061730187611 4775.240827104826 4700.417447604154 4711.093377139301 4754.257793129377 4307.039281375857 4354.0672014476495 4333.191225170793 4308.084627070169 4288.182222870169 4354.8896651511595 4394.519248814125 4317.094897580708 4531.406451145132 4389.047610344968 4301.738406978572 4460.682216406104 4375.474138780667 4313.363500433266 4316.983701552849 4367.60982994655 4322.200138073227 4616.650481149605 4325.075588577134 4330.091093233407 4363.259064671442 4374.926052814955 4381.930300661798 4524.910384250086 4427.830250432625 4320.013088651672 4410.024498278468 4620.932239724291 4480.170982111045 4395.467293167477 4346.9232510911625 4419.293622023901 4666.420600016597 4335.828435271409 4319.013136063606 4350.501492487514 3719.753480990706
mobilenetv1.tflite,24,1420800,315000000,29.8846,4299.62805168369 4227.0523612125035 4598.796938801807 4289.081189888373 4245.523775860207 4241.328318073335 4637.410201740383 4306.040343694774 4270.615115284419 4312.435636214026 4370.528670869022 4296.935484562367 4350.839525785196 4288.989795802858 4322.958919999329 4265.1335489856 4247.653541667928 4264.932811075429 4295.120006493648 4681.8354357129 4325.108714082999 4363.318236460416 4344.906195162186 4324.381022011072 4361.282609233564 4311.524171566819 4333.047082958985 4292.036696143272 4394.395666835861 4342.979876369955 4431.6284552505695 4301.636800945748 4309.927810146469 4311.077885970962 4319.2989708862315 4430.770352055415 4318.012094356964 4363.188026952378 4324.174144056164 4280.788884074326 4287.634522104207 4342.400146241852 4363.8372450557235 4753.287971212308 4349.748771339168 4273.087847600713 4371.741255355393 4314.777459045195 4284.479862423594 4269.767205663669 4276.793815040782 4453.209174716721 4361.677291633443 4342.628000759615 4346.103778290775 4341.443983658725 4239.877627292276 4465.078010640397 4329.33703328591 4259.598266199317 4316.280991747382 4338.787689976294 4295.924761645333 4317.787361832319 4305.477449068053 4316.18880870279 4316.1197833833885 4341.1483004207275 4393.805704939428 4251.556322787728 4272.317789160826 4344.94940433365 4391.365093262523 4289.524296460375 4286.947762084756 4347.218729068313 4291.492119971408 4289.980714648724 4330.022678580482 4424.419962953051 4420.193282136737 2711.345614267823
mobilenetv1.tflite,25,1420800,315000000,30.752,4203.348001912851 4245.325713339061 4182.2915382007095 4270.131180776437 4201.130747947361 4299.779519611526 4422.820005362083 4247.297710301577 4237.1657790486715 4334.702769693742 4302.846347414728 4321.117512795544 4237.895751608664 4286.068854793393 4295.638344603185 4332.729601375599 4300.347114438049 4359.605185936866 4274.72359085238 4309.596078220392 4201.563707608082 4284.214108456984 4708.477202492846 4285.833150501606 4299.828383544506 4231.219424040292 4271.825841565952 4318.52612672829 4288.978246931817 4290.755565570073 4352.230214106966 4244.158482208419 4336.790505584046 4546.351744206623 4354.538449960183 4335.614854254776 4258.441647762225 4380.039207674185 4293.23649262288 4351.338271167516 4366.01644940347 4714.996967362402 4361.087442116082 4279.130356088205 4271.127671032452 4366.413551663473 4283.557759788902 4354.1540921897795 4336.440175795269 4254.778568278032 4338.190372080608 4244.977280268799 4466.90137670719 4339.29497855395 4249.007911107624 4388.2852818048905 4246.588662810106 4336.992099515343 4292.427884994744 4251.716725675915 4348.570544529419 4396.584338234846 4345.955078423119 4425.297293694729 4339.495554217924 4305.174740186799 4353.363886972586 4379.596401720545 4531.395371454777 4360.153556279531 4284.0154638835465 4352.736140005635 4307.833505544384 4276.2190926618 4525.195770054514 4425.978957487921 4348.327512151795 4230.038500663679 4249.129643007857 4250.0184407093575 4222.067429886273 4446.261603043797 4416.108959014029 4290.7432703197155
mobilenetv1.tflite,26,1420800,315000000,30.7325,4181.322685661315 4254.164874906106 4326.204193548744 4299.682121295494 4303.076065310703 4223.351859076328 4309.022857062857 4308.613790541617 4330.903099513344 4294.552662557511 4280.712319092241 4349.633840009607 4262.110551602552 4302.139452844969 4331.323121011445 4389.627756900171 4273.629748535441 4309.773505919895 4286.965502115077 4324.969577329123 4421.998384357628 4347.162439905887 4384.813164499634 4324.765328507339 4362.46269206898 4366.3468864883625 4308.899719374106 4463.170420869466 4350.524734759348 4311.527906014077 4342.050790630486 4305.474930342622 4283.662610570883 4242.55435290633 4589.460579188689 4415.034607191067 4432.733471195668 4305.6859627539025 4347.63493960566 4378.7686255542485 4346.926107793817 4421.894589829912 4403.253164941016 4364.150104162717 4320.073208574528 4386.195032062517 4340.588123437815 4264.473484495287 4299.437255704653 4339.490640901924 4409.666591889003 4344.247257456632 4321.983477491132 4464.485339324309 4340.7106488004565 4381.708016710245 4454.674420742294 4281.680412683805 4304.321498919798 4397.345485376964 4373.325326599352 4411.139868799065 4305.9035462483425 4355.741495106175 4324.300628361959 4385.28104984419 4310.620726952986 4372.853832469454 4345.893935629268 4359.026170181146 4315.2192694089 4363.428235345211 4302.106093279552 4288.425005739361 4392.765655352232 4505.752116546936 4345.789707509201 4321.614822817666 4407.260697541582 4306.076177559679 4406.415378277556 4296.199070279682 4407.3061102509955 4130.166084002767
mobilenetv1.tflite,27,1420800,315000000,32.6186,4148.353332797412 4292.516199049841 4197.4630930286785 4480.694983581729 4283.3853627591725 4289.039569389863 4273.302247485915 4307.997890426541 4257.0266272058125 4397.455158185041 4415.665723688423 4316.986585526432 4361.494000528625 4273.642760176258 4258.101888084411 4310.6631582842965 4402.993410191732 4351.6982054330065 4372.924908288255 4357.982764511118 4268.303270082117 4647.379397739155 4374.196740107141 4370.699716387072 4418.098611409216 4323.478462560477 4349.403738126953 4435.769021116825 4356.704285396723 4271.524663392314 4364.385315821904 4386.948453788391 4345.761600765007 4300.389844204391 4331.238573572927 4313.72735039485 4318.843697791876 4260.360899253015 4436.079004501298 4416.2650571643035 4439.640698356336 4305.897526753666 4308.316898574787 4324.587982157758 4390.484186932192 4318.719412064103 4374.293605021661 4354.119557244468 4414.081597578072 4398.765201561895 4363.548101186882 4446.1272486997705 4360.5296125989435 4417.577563969221 4383.230882324163 4340.903707519692 4390.687265787428 4357.547488617481 4350.026636386989 4351.208534870573 4404.607225666918 4390.030898667219 4418.209491167344 4310.561885618672 4280.736788728753 4405.280119669348 4364.312039823182 4458.540433097574 4431.64259944424 4286.985992606799 4382.937773207807 4407.496129030958 4406.418414269672 4306.377666931342 4272.293463207225 4325.966481980498 4319.579730376399 4370.005578186496 4392.6497242192245 4368.101178923022 4368.612957309167 4427.119578900889 4424.449050130482 4278.441415530637 4253.8121793829105 4348.610900493574 4324.967330000951 4370.350686392067 4413.468051662313
mobilenetv1.tflite,28,1420800,315000000,33.0098,4160.852455923697 4327.10351949592 4159.118639048829 4207.9530838169785 4245.468985268182 4369.570868395109 4326.296191977144 4289.411809667937 4314.403808834687 4344.512152628884 4322.516200890378 4296.071636841899 4372.254642822805 4328.099512873583 4332.434146698616 4330.975913246778 4413.130586387246 4374.782724794855 4246.07966045782 4298.382309381209 4363.7176697814775 4278.952818875186 4271.381578521025 4286.193020491558 4346.221612266911 4345.66209058742 4355.546731629533 4298.206779731122 4254.230130267817 4341.701203942303 4278.83735430439 4434.076482719269 4229.923845454933 4340.667130803944 5220.13547788794 4264.962686992116 4326.963417521155 4323.733371139515 4344.512974832003 4369.342466721483 4294.37299373733 4684.367395046856 4388.896994521141 4273.755476270995 4359.1679691671725 4327.226388657433 4319.563587404543 4342.78321038754 4403.233897233522 4332.154516784997 4385.266562487715 4304.549303711395 4386.8494002969 4373.462329506646 4281.275542362034 4315.783504835787 4257.5636674671105 4402.661038067425 4450.592956169658 4363.069932235714 4325.930745679166 4398.155694632088 4348.234916648804 4339.881841966212 4342.54115713342 4319.710554531125 4307.020105967921 4346.71005590542 4343.025651766662 4361.825836705739 4330.567802216892 4392.216043339526 4349.665792253611 4271.9504959709575 4351.035149369369 4645.280211027997 4354.832510313889 4390.315996921292 4344.588294279629 4373.656512928888 4565.367583207173 4393.9226818393445 4300.137651103761 4375.772251997978 4384.540190423834 4427.519534720724 4372.025429280426 4441.24004948437 4354.450461868611 4038.1268119043293
